    120.7262      66.7251       0.5296      -0.3427      -0.1525       0.6594      -0.2235      -0.1135       0.5528       0.4472      64.8223     -15.9588       0.5553       0.5986      -0.2971       0.5070       0.4084       0.5971      -0.1552       0.3024       0.8459       0.1541    2191.7804      47.4850       3.0154       0.5134      -1.1919       1.2294      -1.6437       0.9113       0.1144      -0.3601       0.1945      -0.2969       0.5221       0.4779      48.7676       0.7972      -0.0463      71.3162      51.6853       0.6455       0.0022      62.8431      87.5818       0.0948       0.0365     399.4530
     98.2432      74.0252       0.4669      -0.2127      -0.3116       0.6381      -0.1499      -0.2512       0.5726       0.4274      50.4588     -12.0465       0.6188       0.5482      -0.4088       0.5046       0.4562       0.5496      -0.2113       0.2984       0.8819       0.1181    2224.3329     114.6128       1.7362       1.0748      -0.5514      -0.6102      -0.7364       0.5434       0.2467      -0.1722      -0.0982      -0.1357       0.4949       0.5051      50.0671       0.7202      -0.0017      70.3842      52.5288       0.6021       0.0090      48.8123      87.5066      -0.2397       0.2802     382.0089
     93.3447      63.6835       0.5000      -0.2972      -0.0877       0.7009      -0.2119      -0.0720       0.5876       0.4124      43.3100     -20.8821       0.6662       0.5662      -0.3198       0.4603       0.4603       0.5633      -0.1618       0.2684       0.9036       0.0964    2728.1438      10.3651       1.1160       1.7051       0.0966      -0.3623       0.0992       0.3232       0.3497       0.0285      -0.0544       0.0172       0.4651       0.5349      48.9721       0.8494       0.0093      95.7233      51.7630       0.6532       0.0091      52.1242      86.8176      -0.1390       0.0561     547.4623
     77.2480      62.4507       0.4901      -0.2575      -0.0978       0.7258      -0.1950      -0.0859       0.6160       0.3840      37.4217     -17.2287       0.6670       0.5649      -0.2190       0.2905       0.4722       0.5600      -0.1110       0.1709       0.9167       0.0833    2505.6425     104.4495       0.5227       2.0980       0.1162      -1.0657      -0.6349       0.1508       0.4401       0.0341      -0.1600      -0.1106       0.5102       0.4898      49.1057       0.8104       0.0330      78.9446      51.6672       0.5892      -0.0294      55.2227      85.5406      -0.2347       0.2954     375.0119
     93.5990      69.6595       0.5032      -0.4150      -0.0604       0.6854      -0.2931      -0.0486       0.5925       0.4075      44.8823     -20.6769       0.7136       0.5144      -0.2883       0.4368       0.5133       0.5134      -0.1492       0.2574       0.8951       0.1049    2011.5756     -14.4635       0.2616       2.7140       0.2047       0.4835      -0.5720       0.0809       0.6071       0.0635       0.0778      -0.1048       0.5454       0.4546      49.1465       0.8920      -0.0219      69.2923      53.3017       0.5618      -0.0305      61.9842      88.3362      -0.0757      -0.0045     545.1813
     89.6072      63.1091       0.5807      -0.4244      -0.0459       0.7390      -0.2882      -0.0342       0.6590       0.3410      41.3716     -24.0472       0.7391       0.5608      -0.3202       0.4264       0.5092       0.5287      -0.1610       0.2355       0.9136       0.0864    1961.8157     -70.1201       1.3256       2.7277      -0.6002       1.3699      -0.9196       0.3891       0.5774      -0.1739       0.2117      -0.1560       0.6132       0.3868      50.2473       0.7061      -0.0170      61.1349      52.0628       0.7409       0.0654      73.8917      88.2826      -0.2847       0.2958     419.5119
     79.8354      60.0602       0.5326      -0.2050      -0.1795       0.7341      -0.1506      -0.1469       0.6363       0.3637      46.5801     -25.9386       0.8223       0.5023      -0.3972       0.4954       0.5588       0.4726      -0.1992       0.2767       0.9011       0.0989    1921.4315    -106.9497       0.9584       3.1318      -0.3365       0.7900      -0.2732       0.2748       0.6409      -0.0954       0.1193      -0.0460       0.6301       0.3699      48.1222       0.7431      -0.0519      66.5241      51.1944       0.6471       0.0199      61.0244      85.5666      -0.4099       0.3720     377.1772
     75.8152      66.0341       0.5245      -0.4230      -0.0446       0.7199      -0.3082      -0.0369       0.6468       0.3532      46.3916     -23.1900       0.7323       0.5781      -0.3018       0.3449       0.4847       0.5412      -0.1500       0.1948       0.8994       0.1006    2529.6699     -19.7803       1.4225       1.8871      -0.3459       0.9216      -0.8110       0.4242       0.3830      -0.0993       0.1405      -0.1405       0.4843       0.5157      48.3354       0.6943      -0.0106      67.8021      50.8970       0.6466      -0.0050      54.4774      87.6839       0.0341      -0.0048     440.7986
     70.7119      65.6179       0.4476      -0.2010      -0.1019       0.7047      -0.1653      -0.0950       0.5807       0.4193      34.1876      -8.7233       0.5810       0.6114      -0.3365       0.3015       0.4121       0.6115      -0.1757       0.1785       0.9182       0.0818    3096.3046      27.7943       2.8384       0.2128      -0.7116       0.7127      -0.5142       0.7940       0.0422      -0.1990       0.1040      -0.0851       0.4210       0.5790      47.8998       0.8258      -0.0738      64.8180      51.1215       0.7826       0.0061      56.9737      81.6962       0.0632      -0.0266     419.4046
     92.1336      68.8011       0.4709      -0.3174      -0.1056       0.6759      -0.2327      -0.0869       0.5721       0.4279      43.2463      -7.3494       0.5642       0.5726      -0.2932       0.3281       0.4210       0.6032      -0.1578       0.1983       0.8918       0.1082    2513.7609      45.9804       1.8541       1.2075      -0.7008       0.4201      -0.7111       0.5772       0.2723      -0.2231       0.0683      -0.1299       0.4256       0.5744      49.1869       0.6836       0.0129      73.8894      52.0400       0.7035       0.0262      66.8494      85.7809      -0.9661       0.7504     480.2851
    106.2859      71.0310       0.4252      -0.0404      -0.3638       0.6127      -0.0297      -0.2995       0.5050       0.4950      36.7529     -14.4200       0.6593       0.5344      -0.2497       0.3161       0.4767       0.5585      -0.1331       0.1887       0.9100       0.0900    1980.1217     -23.7591       1.5675       2.8127      -1.2201       0.0744      -0.2511       0.4778       0.5963      -0.3738       0.0116      -0.0439       0.5833       0.4167      49.0484       0.9872      -0.0202      61.6590      51.9066       0.6123      -0.0360      53.8516      85.2049       0.0971      -0.1474     412.4660
    103.7251      77.4390       0.4236      -0.3665      -0.1486       0.6076      -0.2673      -0.1213       0.5249       0.4751      39.6547     -22.0189       0.6566       0.5888      -0.2803       0.4193       0.4555       0.5865      -0.1420       0.2377       0.9124       0.0876    2364.5700     -30.5854       1.8214       2.9562      -1.6968       1.2238      -1.2122       0.5252       0.6057      -0.4993       0.1831      -0.2030       0.5443       0.4557      48.5545       0.8960      -0.0797      93.8714      52.8357       0.6539       0.0242      46.1736      86.8337       0.2167      -0.3505     490.4719
     97.5526      64.2188       0.4795      -0.2190      -0.1526       0.6807      -0.1586      -0.1242       0.5599       0.4401      36.3206     -18.7608       0.6301       0.6146      -0.3216       0.4165       0.4306       0.6070      -0.1620       0.2358       0.9207       0.0793    2301.5222      -3.2809       1.2718       1.7893      -0.1346       1.1118      -1.2606       0.3816       0.3816      -0.0415       0.1748      -0.2228       0.5103       0.4897      50.6529       0.7701      -0.0129      65.6344      52.1640       0.6013      -0.0102      55.1625      87.3765      -0.1714       0.0169     367.1967
     91.0051      77.2750       0.4176      -0.1444      -0.3686       0.6100      -0.1072      -0.3059       0.5665       0.4335      30.4482     -16.6002       0.6021       0.5777      -0.2661       0.4350       0.4346       0.6066      -0.1420       0.2594       0.9251       0.0749    2331.8673     108.3460       1.4963       1.2730      -0.5194      -0.2956      -0.8278       0.4810       0.2878      -0.1708      -0.0494      -0.1546       0.4371       0.5629      49.5437       0.8169       0.0462      83.0286      51.9473       0.6498       0.0027      57.7882      84.5145      -0.2802       0.2015     528.3633
     80.8242      60.0385       0.4937      -0.1714      -0.1079       0.7273      -0.1294      -0.0917       0.5975       0.4025      30.8315     -14.9432       0.6334       0.5460      -0.3712       0.5025       0.4655       0.5638      -0.1964       0.2993       0.9246       0.0754    2174.2168     111.3681       1.9675       0.9908      -0.7499      -0.4207      -0.5636       0.6331       0.2302      -0.2448      -0.0704      -0.1061       0.4683       0.5317      48.4138       0.6748       0.0524      68.6422      52.6714       0.4739       0.0269      59.3791      86.3225      -0.3600      -0.2716     426.0052
     88.1709      64.8136       0.5155      -0.2523      -0.1440       0.7119      -0.1782      -0.1156       0.6142       0.3858      52.1651     -19.8438       0.6735       0.5322      -0.2624       0.4302       0.4857       0.5312      -0.1340       0.2497       0.8807       0.1193    2241.5179     -19.9425       0.5217       2.3665       0.2828       0.3840      -0.4163       0.1566       0.5161       0.0854       0.0593      -0.0731       0.5314       0.4686      49.9027       0.7828       0.0145      62.7110      52.2854       0.6583      -0.0059      56.5708      86.6730      -0.2106      -0.2314     453.5472
     79.5630      68.8235       0.4601      -0.2176      -0.1705       0.6859      -0.1669      -0.1485       0.5906       0.4094      45.0834     -27.1271       0.8216       0.4292      -0.2426       0.4806       0.5952       0.4315      -0.1255       0.2823       0.8945       0.1055    2876.1178     -50.3468       0.8851       2.4967      -0.1268       0.4456      -0.2297       0.2457       0.5048      -0.0356       0.0643      -0.0377       0.4759       0.5241      49.0029       0.7949      -0.0495      93.4474      50.9598       0.5882      -0.0193      60.1629      86.3773      -0.0926      -0.0829     452.9782
     79.5009      67.1791       0.4937      -0.2072      -0.2286       0.7016      -0.1526      -0.1887       0.6282       0.3718      36.3093     -17.3746       0.6216       0.5818      -0.1688       0.2917       0.4448       0.5909      -0.0889       0.1721       0.9133       0.0867    2333.3667      59.8749       3.7780       0.0005      -1.7512       1.1980      -1.1374       1.1484       0.0001      -0.5352       0.1898      -0.2019       0.4952       0.5048      46.9961       0.6264      -0.0036      87.3635      49.3512       0.7654       0.0560      54.9235      82.8772       0.3189      -0.5194     410.8246
     94.5831      61.0885       0.5408      -0.2355      -0.1620       0.7119      -0.1630      -0.1270       0.6087       0.3913      42.9800     -20.0065       0.6965       0.5525      -0.2180       0.3171       0.4882       0.5427      -0.1126       0.1855       0.9010       0.0990    2086.3295     -62.4427       2.8175       1.2956      -1.2770       1.3605      -0.2847       0.8401       0.2746      -0.3794       0.2125      -0.0504       0.5604       0.4396      47.9533       0.8854      -0.0912      61.5363      51.3150       0.5759      -0.0146      59.6002      84.8723       0.0137      -0.3990     422.2551
    105.7809      63.7558       0.4590      -0.0788      -0.2132       0.6459      -0.0584      -0.1787       0.4894       0.5106      33.9302     -20.4360       0.6912       0.5108      -0.0774       0.2548       0.5251       0.5226      -0.0417       0.1553       0.9134       0.0866    2461.0084      16.1399       1.5856       1.8892      -0.8755       0.1148      -0.0642       0.4882       0.4242      -0.2648       0.0183      -0.0116       0.4511       0.5489      48.7979       0.7162      -0.0166      63.8830      51.8831       0.7310       0.0119      63.2575      87.6870      -0.0862      -0.1014     365.8076
    111.9716      74.9014       0.4171      -0.2396      -0.2119       0.5816      -0.1753      -0.1762       0.4712       0.5288      34.2955     -21.1392       0.6445       0.5778      -0.2468       0.4157       0.4712       0.5720      -0.1282       0.2454       0.9184       0.0816    2665.0899      65.5837       3.0664       0.3488      -1.2800       0.5350      -0.7526       0.9140       0.0752      -0.3738       0.0820      -0.1311       0.4479       0.5521      50.1922       0.7431      -0.0103      52.1960      54.2504       0.7165      -0.0197      72.4874      86.0939       0.0693       0.0630     371.1639
     91.2911      55.8340       0.5371      -0.1493      -0.1343       0.7293      -0.1062      -0.1084       0.5923       0.4077      46.3225     -23.7290       0.6956       0.5294      -0.1746       0.3906       0.4942       0.5306      -0.0917       0.2326       0.8873       0.1127    2265.4660      40.8976       1.4173       1.1126      -0.1738       0.4935      -0.4285       0.4684       0.2563      -0.0565       0.0840      -0.0827       0.4204       0.5796      51.5503       0.7990      -0.0297      81.1082      53.1504       0.6796       0.0227      57.1330      85.4434      -0.0730      -0.2043     414.4065
    102.6465      71.6335       0.4790      -0.2291      -0.2539       0.6414      -0.1646      -0.2026       0.5553       0.4447      35.7675     -26.3105       0.8225       0.4610      -0.3365       0.5211       0.5872       0.4511      -0.1766       0.3039       0.9172       0.0828    2145.7237      29.4291       2.7083       0.6851      -1.2009       2.4977      -2.2053       0.8582       0.1570      -0.3771       0.4208      -0.4126       0.4888       0.5112      50.9003       0.8292      -0.0045      80.3551      53.1280       0.5464      -0.0202      76.5881      88.6494      -0.0380       0.0782     426.1334
    106.7131      56.8342       0.5310       0.0151      -0.3682       0.6864       0.0104      -0.2816       0.5739       0.4261      38.3724     -24.5023       0.7268       0.5190      -0.2694       0.4813       0.5243       0.5106      -0.1414       0.2801       0.9113       0.0887    2031.7767      57.4242       2.0874       1.0620      -0.7178       0.8257      -1.3595       0.6651       0.2472      -0.2278       0.1398      -0.2552       0.5110       0.4890      49.7352       0.7474      -0.0421      83.9854      51.1440       0.5513      -0.0241      59.0460      88.1878      -0.1751      -0.2068     402.5781
     98.9672      56.2580       0.5334       0.0617      -0.3431       0.7080       0.0437      -0.2695       0.5835       0.4165      35.7491     -19.7017       0.6742       0.5492      -0.2915       0.4385       0.4934       0.5421      -0.1534       0.2560       0.9168       0.0832    2195.5810      47.2259       3.9088       0.4953      -1.9100       0.7181      -1.3059       1.1068       0.1040      -0.5411       0.1085      -0.2189       0.5792       0.4208      48.6622       0.7735      -0.0522      61.9779      51.6441       0.6073       0.0043      60.9905      87.3477      -0.3192       0.1853     392.1689
     97.3758      65.5606       0.5156      -0.3368      -0.0826       0.6878      -0.2392      -0.0649       0.5881       0.4119      46.3884     -29.2154       0.7139       0.5400      -0.2677       0.5584       0.5079       0.5185      -0.1369       0.3159       0.8983       0.1017    2420.4529      92.9794       3.7000      -0.3391      -1.4000       0.8542      -1.4717       1.1100      -0.0752      -0.4191       0.1361      -0.2596       0.4842       0.5158      48.9372       0.7108       0.0168      62.2859      52.1216       0.6158      -0.0395      60.2201      86.3661       0.3517      -0.6473     426.4743
    116.8712      60.6865       0.5484      -0.2536      -0.1426       0.6873      -0.1694      -0.1052       0.5647       0.4353      38.5682     -24.0346       0.7723       0.4726      -0.2922       0.4972       0.5680       0.4745      -0.1564       0.2940       0.9078       0.0922    2781.3021      -8.4953       2.0139       1.5730      -1.0163       1.0754      -0.4344       0.6057       0.3426      -0.3021       0.1704      -0.0760       0.4171       0.5829      48.6603       0.8391       0.0300      69.3137      52.0613       0.7106       0.0228      56.1923      85.8000      -0.2392      -0.0115     408.2289
    103.0905      80.5386       0.4342      -0.2852      -0.3433       0.5863      -0.1981      -0.2659       0.5733       0.4267      40.8387      -7.8455       0.5590       0.5604      -0.2476       0.3445       0.4227       0.5971      -0.1357       0.2106       0.8947       0.1053    2322.5879      -9.0338       1.7871       0.8080      -0.0311       1.7072      -1.2736       0.5509       0.1791      -0.0097       0.2743      -0.2281       0.4858       0.5142      48.6600       0.7622      -0.0255      69.0730      52.8312       0.5380      -0.0645      55.4253      87.8591      -0.0901      -0.0820     539.4691
     89.3269      66.1419       0.4864      -0.1516      -0.2469       0.6919      -0.1107      -0.2014       0.5899       0.4101      43.6997     -16.1203       0.5917       0.5811      -0.4848       0.6338       0.4178       0.5852      -0.2505       0.3660       0.8995       0.1005    2443.0724      14.7623       3.1918       1.0366      -1.6376       1.0044      -1.0901       0.9375       0.2152      -0.4848       0.1526      -0.1851       0.5141       0.4859      49.6166       0.6638      -0.0410      79.3566      51.7095       0.6596       0.0174      57.2131      88.4671       0.4588      -0.4631     494.5243
    104.2104      59.5301       0.5524      -0.2538      -0.1062       0.7196      -0.1720      -0.0804       0.5870       0.4130      58.7307      -7.4429       0.6133       0.5735      -0.5614       0.5504       0.4322       0.5500      -0.2801       0.3067       0.8739       0.1261    2412.5851     141.8388       3.0437      -0.3355      -0.9276       0.4100      -1.5684       0.9440      -0.0774      -0.2912       0.0670      -0.2861       0.4447       0.5553      48.4020       0.8165      -0.0073      67.9381      52.1846       0.5222       0.0019      65.8401      85.7387      -0.0156      -0.1160     526.2732
     80.9636      62.8869       0.5263      -0.0416      -0.3848       0.7122      -0.0295      -0.3081       0.6412       0.3588      50.4256     -16.0305       0.7058       0.5072      -0.3260       0.4167       0.5115       0.5019      -0.1689       0.2440       0.8805       0.1195    1912.1623      77.3494       2.5133       0.5227      -0.5983      -0.3884      -0.2888       0.7841       0.1171      -0.1830      -0.0622      -0.0523       0.5671       0.4329      48.8896       0.8013       0.0033      66.8511      52.4796       0.6117       0.0559      55.3024      86.7479       0.2083      -0.0990     505.7980
     94.5210      58.1058       0.5389      -0.1349      -0.1857       0.7291      -0.0927      -0.1445       0.6049       0.3951      47.7173     -25.7080       0.7718       0.5221      -0.3265       0.4761       0.5244       0.4973      -0.1581       0.2609       0.9011       0.0989    2691.3859      20.3073       1.6812       1.0830      -0.3073       1.3072      -1.2624       0.5112       0.2371      -0.0943       0.2039      -0.2228       0.4212       0.5788      48.1405       0.8040      -0.0607      66.9314      52.3846       0.5390      -0.0067      53.9141      86.0701      -0.2754       0.1501     437.5475
     92.5851      62.4648       0.4807      -0.0658      -0.2648       0.6844      -0.0490      -0.2224       0.5504       0.4496      38.3705     -16.4999       0.5906       0.6306      -0.2642       0.3534       0.4098       0.6169      -0.1351       0.2040       0.9120       0.0880    4113.7552      64.3283       3.1782      -0.1462      -0.9918       1.3018      -1.4530       0.8299      -0.0268      -0.2562       0.1758      -0.2215       0.3421       0.6579      49.9701       0.7726      -0.0607      72.2315      53.2481       0.5061      -0.0467      52.9090      85.6939       0.2054      -0.3953     382.8988
     95.8008      73.4331       0.4549      -0.2917      -0.1980       0.6357      -0.2136      -0.1652       0.5463       0.4537      37.4116     -18.2240       0.6632       0.5783      -0.2964       0.3794       0.4684       0.5637      -0.1514       0.2207       0.9138       0.0862    3023.2538     -30.2485       2.3526       1.1362      -0.6809       1.3037      -0.7992       0.6511       0.2231      -0.1845       0.1851      -0.1293       0.4617       0.5383      50.1962       0.8560       0.0238      76.9658      53.5427       0.6263      -0.0120      49.5607      84.0364       0.0198      -0.1658     437.5768
    104.9458      64.0842       0.5464      -0.4593      -0.0043       0.6923      -0.3067      -0.0033       0.5897       0.4103      44.7037     -14.1657       0.6987       0.4984      -0.3453       0.4183       0.5090       0.5063      -0.1848       0.2554       0.8876       0.1124    2482.3041      91.6446       2.2343       0.9033      -0.7912       0.2271      -1.4436       0.6562       0.1885      -0.2302       0.0348      -0.2524       0.4882       0.5118      50.7664       0.8580       0.0586      63.0251      53.0392       0.6593      -0.0193      51.5735      85.7469      -0.1377      -0.1681     408.5584
     89.9183      69.4436       0.4589      -0.3651      -0.0530       0.6630      -0.2747      -0.0459       0.5532       0.4468      49.4185     -15.4606       0.7105       0.4997      -0.1689       0.2544       0.5244       0.4928      -0.0867       0.1503       0.8856       0.1144    2095.2597      53.2688       1.9917       1.8357      -0.8453      -0.5621      -0.7952       0.5551       0.3804      -0.2340      -0.0810      -0.1319       0.6177       0.3823      49.8943       0.8115      -0.0013      94.1101      52.3699       0.6102      -0.0092      49.3356      86.1843       0.1243       0.0524     398.3245
    100.9614      62.6808       0.5093      -0.3646      -0.0235       0.6870      -0.2575      -0.0191       0.5583       0.4417      45.9724     -19.5760       0.6855       0.5423      -0.3053       0.4333       0.4904       0.5278      -0.1556       0.2538       0.8953       0.1047    1784.1779      28.5414       1.7728       1.6294      -0.3174       0.0872      -0.9969       0.5205       0.3464      -0.0918       0.0132      -0.1735       0.6412       0.3588      48.9232       0.7574       0.0313      76.5168      51.9369       0.6190      -0.0092      56.9152      86.0444      -0.1545      -0.2578     406.3189
    118.7889      53.2448       0.5595      -0.1550      -0.0898       0.7096      -0.1035      -0.0689       0.5380       0.4620      47.1866     -16.1747       0.6786       0.5578      -0.2873       0.3484       0.4681       0.5480      -0.1486       0.2071       0.8898       0.1102    1745.0473      20.0950       1.1634       2.1227      -0.2502      -0.1439      -0.5785       0.3697       0.4606      -0.0773      -0.0234      -0.1082       0.5968       0.4032      49.5626       0.7092       0.0206      78.7157      51.6890       0.6072      -0.0342      56.3137      85.7766      -0.1659      -0.0202     404.8401
    107.6505      73.9784       0.4710      -0.4571      -0.0147       0.6345      -0.3221      -0.0119       0.5340       0.4660      41.5788     -26.8574       0.7027       0.5636      -0.1938       0.3909       0.4898       0.5474      -0.0984       0.2277       0.9064       0.0936    2213.2116      62.7778       1.4169       1.8152      -0.4688      -0.5286      -0.4930       0.4290       0.3887      -0.1398      -0.0825      -0.0882       0.5302       0.4698      49.0290       0.5773      -0.0231      74.6019      51.8381       0.6048       0.0183      69.3725      87.5927       0.2323      -0.2594     430.3000
    112.2355      70.1946       0.4680      -0.2217      -0.2201       0.6316      -0.1556      -0.1748       0.5174       0.4826      48.2533     -10.9319       0.6095       0.5467      -0.2513       0.3472       0.4560       0.5602      -0.1339       0.2094       0.8804       0.1196    2006.0384       3.3555       1.2008       2.3791      -0.3331      -0.3778      -0.3344       0.3480       0.5020      -0.0963      -0.0568      -0.0569       0.6045       0.3955      48.9562       0.7369      -0.0080      90.4345      53.3505       0.6433      -0.0675      79.0420      80.5820       0.1977      -0.1311     519.3052
     94.5082      70.7002       0.4749      -0.1171      -0.3430       0.6538      -0.0846      -0.2814       0.5735       0.4265      36.9922     -20.6204       0.7290       0.5059      -0.1688       0.2893       0.5382       0.4985      -0.0873       0.1699       0.9145       0.0855    2380.7013     -41.7313       1.1286       2.7188      -0.4890      -0.1221       0.1498       0.3141       0.5697      -0.1368      -0.0179       0.0250       0.5566       0.4434      49.9134       0.6797       0.0516      82.3088      52.8470       0.5287      -0.0256      59.1636      83.6003      -0.0812      -0.3224     443.8963
    102.4421      51.4511       0.5822      -0.0907      -0.1793       0.7440      -0.0607      -0.1369       0.6044       0.3956      44.1652     -12.3421       0.5953       0.6106      -0.2775       0.3069       0.4182       0.5938      -0.1412       0.1782       0.9012       0.0988    2081.4856      68.7560       1.6546       1.6097      -0.9417       0.1472      -0.4929       0.5520       0.3872      -0.3136       0.0257      -0.0980       0.4543       0.5457      50.1197       0.7160       0.0704     101.7121      53.4200       0.6234      -0.0072      64.3821      87.7986       0.1565      -0.1399     442.0064
    120.9331      68.8974       0.4250      -0.2233      -0.0926       0.5977      -0.1652      -0.0771       0.4285       0.5715      33.4361     -16.3563       0.6680       0.5518      -0.2711       0.3592       0.4877       0.5473      -0.1415       0.2108       0.9214       0.0786    2754.9942     -11.8611       0.8978       2.4780      -0.2364      -0.6654       0.3328       0.2504       0.5089      -0.0660      -0.0977       0.0549       0.4875       0.5125      51.8138       0.8047       0.0300      79.2144      53.7164       0.6521      -0.0176      63.3060      86.0501      -0.1049      -0.0421     432.2681
    103.8982      58.1874       0.6031      -0.1908      -0.2199       0.7319      -0.1231      -0.1596       0.6265       0.3735      44.0175     -16.1670       0.6203       0.5285      -0.2949       0.5057       0.4819       0.5355      -0.1588       0.3064       0.8897       0.1103    2311.1626      56.3057       0.9461       1.9675      -0.0770       0.0930      -1.0586       0.2769       0.4374      -0.0223       0.0143      -0.1835       0.5259       0.4741      53.2984       0.7124      -0.0096      75.5384      55.0390       0.6190      -0.0392      55.9032      83.9479      -0.2370      -0.0579     483.2458
     94.5175      68.3016       0.5341      -0.1936      -0.3492       0.6811      -0.1293      -0.2641       0.6365       0.3635      35.6649     -26.9266       0.7183       0.5200      -0.2461       0.4903       0.5313       0.5144      -0.1275       0.2877       0.9175       0.0825    2751.8727      -6.8429       1.5352       1.1712       0.1888       0.4020      -0.2902       0.4330       0.2461       0.0531       0.0592      -0.0484       0.4861       0.5139      50.4798       0.7521       0.0474      76.6462      52.5111       0.6436      -0.0711      74.6721      88.9442       0.0973      -0.4952     457.6576
     96.6646      63.1458       0.4712      -0.0008      -0.2990       0.6746      -0.0006      -0.2520       0.5370       0.4630      47.4486     -24.9664       0.6902       0.5781      -0.1857       0.3528       0.4662       0.5547      -0.0934       0.1993       0.8979       0.1021    1683.1889      19.9145       1.5515       1.9506      -0.8633      -0.5119       0.6648       0.5348       0.4674      -0.2938      -0.0914       0.1332       0.5444       0.4556      48.6014       0.6976      -0.0377      72.7136      51.3451       0.6330      -0.0357      62.6735      86.6427       0.2802      -0.2928     363.4009
     87.7418      66.6375       0.5157      -0.1092      -0.3490       0.6880      -0.0785      -0.2817       0.6214       0.3786      47.9771     -26.3509       0.7895       0.4754      -0.1779       0.3712       0.5646       0.4608      -0.0929       0.2177       0.8908       0.1092    1749.8506      73.6492       2.3174       1.3231      -1.3980       0.1013      -0.3892       0.7868       0.3268      -0.4680       0.0183      -0.0788       0.5247       0.4753      48.7950       0.6734      -0.0489      77.6196      52.4015       0.6648       0.0018      54.1014      85.8258       0.1053      -0.1048     378.0958
    109.3381      66.8951       0.5747      -0.2724      -0.2792       0.6860      -0.1697      -0.1985       0.6248       0.3752      37.2402     -22.2853       0.6976       0.5448      -0.1465       0.3068       0.5135       0.5349      -0.0750       0.1794       0.9136       0.0864    2004.8070     -13.3900       2.1601       1.5109      -1.0738       0.7967      -0.3311       0.6881       0.3566      -0.3380       0.1309      -0.0621       0.5217       0.4783      49.2970       0.8629      -0.0078      73.7003      51.7605       0.6237       0.0096      46.0583      85.8925       0.2039      -0.0670     374.7184
    117.8216      52.8663       0.5989       0.0194      -0.3761       0.7144       0.0122      -0.2688       0.5916       0.4084      44.1972     -26.9729       0.7791       0.5167      -0.1776       0.3368       0.5488       0.4921      -0.0894       0.1922       0.9023       0.0977    3173.4534     -28.5626       1.7165       1.5826      -0.4406       1.2483      -0.7149       0.4783       0.3171      -0.1194       0.1787      -0.1161       0.4325       0.5675      49.8503       0.6693      -0.0034      86.3993      51.8390       0.5834      -0.0239      55.1251      85.7907       0.0494      -0.0279     407.0008
    111.5262      63.0662       0.4718      -0.2677      -0.0670       0.6453      -0.1950      -0.0550       0.4844       0.5156      40.1171     -24.7244       0.7021       0.5524      -0.2577       0.4611       0.5056       0.5360      -0.1331       0.2685       0.9067       0.0933    3132.4197      -7.7394       1.5394       2.3130      -0.8473       0.3817      -0.6688       0.4190       0.4533      -0.2238       0.0537      -0.1060       0.4602       0.5398      48.0928       0.8285       0.0593      85.8478      52.1277       0.5012       0.0001      47.9587      83.9524       0.3094      -0.1346     439.3628
    110.2933      61.2021       0.5274      -0.2278      -0.1672       0.6792      -0.1558      -0.1295       0.5462       0.4538      45.3411     -20.7707       0.6998       0.5088      -0.3449       0.5297       0.5241       0.4970      -0.1790       0.3113       0.8926       0.1074    2111.2234      28.3238       1.0642       1.9790      -0.4005       0.0666      -0.3081       0.3419       0.4731      -0.1249       0.0110      -0.0578       0.4908       0.5092      47.9134       0.8871       0.0214      81.4572      52.1572       0.6428      -0.0284      57.4496      87.9273      -0.1467      -0.0301     357.2530
     99.9441      60.7100       0.4943      -0.0462      -0.2833       0.6732      -0.0341      -0.2338       0.5324       0.4676      37.8081     -20.6863       0.7385       0.5182      -0.3095       0.4118       0.5324       0.4987      -0.1614       0.2401       0.9117       0.0883    2765.9757       9.8873       1.0047       2.5788      -0.6069       1.0523      -1.3563       0.2853       0.5281      -0.1659       0.1559      -0.2246       0.4785       0.5215      50.5801       0.8277       0.0254      72.8873      52.7902       0.5643      -0.0405      52.7741      83.4759      -0.0470      -0.2319     453.5799
     70.4550      70.1420       0.5018      -0.3508      -0.1477       0.7045      -0.2649      -0.1251       0.6534       0.3466      44.4022     -20.2195       0.7068       0.5231      -0.2502       0.4069       0.5162       0.5101      -0.1313       0.2393       0.8946       0.1054    2411.3445      33.8227       1.2639       2.2669      -0.6609       0.0114      -0.7898       0.3717       0.4809      -0.1872       0.0017      -0.1349       0.5172       0.4828      49.5001       0.7687      -0.0064      72.9744      53.4263       0.6016      -0.0172      58.7268      82.1382       0.0959      -0.2145     443.1123
     86.1062      69.1488       0.5050      -0.2570      -0.2291       0.6839      -0.1869      -0.1871       0.6051       0.3949      39.6298     -27.8100       0.7051       0.5430      -0.1089       0.3607       0.5111       0.5280      -0.0568       0.2115       0.9063       0.0937    2158.7953     -38.7229       0.7946       2.9692      -0.5062       0.2562      -0.3552       0.2366       0.6363      -0.1455       0.0395      -0.0616       0.5540       0.4460      50.7390       0.9274      -0.0574      78.2343      52.6245       0.6884       0.0015      55.9620      83.7692       0.2272      -0.2798     379.8961
